time,open,high,low,close,Chars,Chars,Chars,Chars,Chars,Chars,Chars,PlotCandle (Open),PlotCandle (High,PlotCandle (Low),PlotCandle (Close)
1757597400,23977.25,23997.5,23967.75,23985,0,0,0,0,0,0,0,NaN,23997.5,23967.75,23985
1757597700,23984.75,23987.25,23926.75,23935,0,0,0,0,0,0,0,NaN,23987.25,23926.75,23935
1757598000,23935,23946,23911,23924.75,0,0,0,0,0,0,0,NaN,23946,23911,23924.75
1757598300,23924.25,23965.5,23909.75,23950.25,0,0,0,0,0,0,0,NaN,23965.5,23909.75,23950.25
1757598600,23950,23978.75,23940,23971.25,0,0,0,0,0,0,0,NaN,23978.75,23940,23971.25
1757598900,23971.25,23987.75,23960.75,23979.75,0,0,0,0,0,0,0,NaN,23987.75,23960.75,23979.75
1757599200,23978.75,23983.25,23962,23980.5,0,0,0,0,0,0,0,NaN,23983.25,23962,23980.5
1757599500,23980,24004,23977.5,23986.5,0,0,0,0,0,0,0,NaN,24004,23977.5,23986.5
1757599800,23986.5,23991.75,23955,23959.25,0,0,0,0,0,0,0,NaN,23991.75,23955,23959.25
1757600100,23959.5,23977.75,23947.5,23952.5,0,0,0,0,0,0,0,NaN,23977.75,23947.5,23952.5
1757600400,23951.75,23969,23947,23968.75,0,0,0,0,0,0,0,NaN,23969,23947,23968.75
1757600700,23968.5,23971.75,23951,23965.5,0,0,0,0,0,0,0,NaN,23971.75,23951,23965.5
1757601000,23965,23999.5,23961.25,23998.25,0,0,0,0,0,0,0,NaN,23999.5,23961.25,23998.25
1757601300,23997.75,24013,23996.25,24012,0,0,0,0,0,0,0,NaN,24013,23996.25,24012
1757601600,24012.25,24017.5,24006.25,24014.25,0,0,0,0,0,0,0,NaN,24017.5,24006.25,24014.25
1757601900,24014,24020,23993.75,24006,0,0,0,0,0,0,0,NaN,24020,23993.75,24006
1757602200,24006.5,24009.75,23975.75,23991.5,0,0,0,0,0,0,0,NaN,24009.75,23975.75,23991.5
1757602500,23991.25,24004,23975,24003.5,0,0,0,0,0,0,0,NaN,24004,23975,24003.5
1757602800,24003.5,24012,24001.25,24006.5,0,0,0,0,0,0,0,NaN,24012,24001.25,24006.5
1757603100,24006.75,24017.25,24000.5,24006.75,0,0,0,0,0,0,0,NaN,24017.25,24000.5,24006.75
1757603400,24007,24018.75,24005.75,24016.75,0,0,0,0,0,0,0,NaN,24018.75,24005.75,24016.75
1757603700,24016.5,24046,24014,24039.75,0,0,0,0,0,0,0,NaN,24046,24014,24039.75
1757604000,24040,24044,24025.5,24029,0,0,0,0,0,0,0,NaN,24044,24025.5,24029
1757604300,24028.75,24039.5,24025.25,24037.75,0,0,0,0,0,0,0,NaN,24039.5,24025.25,24037.75
1757604600,24037.75,24045.5,24036.25,24037,0,0,0,0,0,0,0,NaN,24045.5,24036.25,24037
1757604900,24037.5,24039.25,24023.25,24025,0,0,0,0,0,0,0,NaN,24039.25,24023.25,24025
1757605200,24024.25,24028.25,24018.75,24018.75,0,0,0,0,0,0,0,NaN,24028.25,24018.75,24018.75
1757605500,24019.25,24022.75,24003,24011.25,0,0,0,0,0,0,0,NaN,24022.75,24003,24011.25
1757605800,24011.25,24029.25,24010.5,24026.75,0,0,0,0,0,0,0,NaN,24029.25,24010.5,24026.75
1757606100,24026,24030,24021.75,24024.75,0,0,0,0,0,0,0,NaN,24030,24021.75,24024.75
1757606400,24024.5,24043.5,24021.5,24041.5,0,0,0,0,0,0,0,NaN,24043.5,24021.5,24041.5
1757606700,24041.75,24042.5,24033.5,24037,0,0,0,0,0,0,0,NaN,24042.5,24033.5,24037
1757607000,24037,24040.5,24032.5,24033.5,0,0,0,0,0,0,0,NaN,24040.5,24032.5,24033.5
1757607300,24033.75,24039,24025,24037.5,0,0,0,0,0,0,0,NaN,24039,24025,24037.5
1757607600,24037.25,24041.75,24029.75,24032.25,0,0,0,0,0,0,0,NaN,24041.75,24029.75,24032.25
1757607900,24032.5,24037.5,24023,24024.5,0,0,0,0,0,0,0,NaN,24037.5,24023,24024.5
1757608200,24024.5,24033.5,24022.5,24025.5,0,0,0,0,0,0,0,NaN,24033.5,24022.5,24025.5
1757608500,24025,24026.5,24016.75,24016.75,0,0,0,0,0,0,0,NaN,24026.5,24016.75,24016.75
1757608800,24017,24019,24006,24014.75,0,0,0,0,0,0,0,NaN,24019,24006,24014.75
1757609100,24014.5,24017.75,24007.25,24016.75,0,0,0,0,0,0,0,NaN,24017.75,24007.25,24016.75
1757609400,24016.25,24016.25,23994,24008.5,0,0,0,0,0,0,0,NaN,24016.25,23994,24008.5
1757609700,24008,24017,24001.75,24008.5,0,0,0,0,0,0,0,NaN,24017,24001.75,24008.5
1757610000,24009,24010.75,23998,24002.25,0,0,0,0,0,0,0,NaN,24010.75,23998,24002.25
1757610300,24001.25,24013.5,23997.25,24012.25,0,0,0,0,0,0,0,NaN,24013.5,23997.25,24012.25
1757610600,24012.25,24026.5,24012,24024.25,0,0,0,0,0,0,0,NaN,24026.5,24012,24024.25
1757610900,24024.5,24027.25,24011.75,24016.25,0,0,0,0,0,0,0,NaN,24027.25,24011.75,24016.25
1757611200,24016,24027,24014,24024.75,0,0,0,0,0,0,0,NaN,24027,24014,24024.75
1757611500,24024.75,24030,24012.75,24014,0,0,0,0,0,0,0,NaN,24030,24012.75,24014
1757611800,24014,24029.75,24013.5,24026.5,0,0,0,0,0,0,0,NaN,24029.75,24013.5,24026.5
1757612100,24026.25,24030.5,24020.25,24023.5,0,0,0,0,0,0,0,NaN,24030.5,24020.25,24023.5
1757612400,24024,24033.75,24021.75,24029.5,0,0,0,0,0,0,0,NaN,24033.75,24021.75,24029.5
1757612700,24029.75,24031.75,24008,24009.5,0,0,0,0,0,0,0,NaN,24031.75,24008,24009.5
1757613000,24009.75,24024.5,24004,24024.25,0,0,0,0,0,0,0,NaN,24024.5,24004,24024.25
1757613300,24023.75,24033,24017.75,24032.25,0,0,0,0,0,0,0,NaN,24033,24017.75,24032.25
1757613600,24032.75,24035.75,24023.25,24026.25,0,0,0,0,0,0,0,NaN,24035.75,24023.25,24026.25
1757613900,24026.5,24032.75,24024.5,24029.25,0,0,0,0,0,0,0,NaN,24032.75,24024.5,24029.25
1757614200,24029,24035,24022,24026.75,0,0,0,0,0,0,0,NaN,24035,24022,24026.75
1757614500,24026.75,24029.75,24021,24022.5,0,0,0,0,0,0,0,NaN,24029.75,24021,24022.5
1757614800,24022.75,24026.25,24015.75,24021.25,0,0,0,0,0,0,0,NaN,24026.25,24015.75,24021.25
1757615100,24020.75,24028.75,24014.25,24021.5,0,0,0,0,0,0,0,NaN,24028.75,24014.25,24021.5
1757615400,24021.25,24025.5,24017.25,24019.5,0,0,0,0,0,0,0,NaN,24025.5,24017.25,24019.5
1757615700,24019.75,24029.5,24017,24029,0,0,0,0,0,0,0,NaN,24029.5,24017,24029
1757616000,24028.75,24034.5,24025.75,24032.5,0,0,0,0,0,0,0,NaN,24034.5,24025.75,24032.5
1757616300,24032.75,24038,24030,24035.75,0,0,0,0,0,0,0,NaN,24038,24030,24035.75
1757616600,24036,24044.5,24032.75,24035,0,0,0,0,0,0,0,NaN,24044.5,24032.75,24035
1757616900,24034.75,24042,24031.75,24033.75,0,0,0,0,0,0,0,NaN,24042,24031.75,24033.75
1757617200,24033.75,24035,24028,24031,0,0,0,0,0,0,0,NaN,24035,24028,24031
1757617500,24030.5,24037.5,24024.25,24025,0,0,0,0,0,0,0,NaN,24037.5,24024.25,24025
1757617800,24025.25,24031.25,24022,24023.75,0,0,0,0,0,0,0,NaN,24031.25,24022,24023.75
1757618100,24023.25,24033.75,24021.25,24031,0,0,0,0,0,0,0,NaN,24033.75,24021.25,24031
1757618400,24030.75,24036.5,24027.5,24033.25,0,0,0,0,0,0,0,NaN,24036.5,24027.5,24033.25
1757618700,24033.5,24038.5,24029.75,24033,0,0,0,0,0,0,0,NaN,24038.5,24029.75,24033
1757619000,24033,24041.25,24028.5,24036,0,0,0,0,0,0,0,NaN,24041.25,24028.5,24036
1757619300,24036,24039,24030,24035.75,0,0,0,0,0,0,0,NaN,24039,24030,24035.75
1757619600,24036,24037.5,24024.5,24026,0,0,0,0,0,0,0,NaN,24037.5,24024.5,24026
1757619900,24026.25,24037.5,24024,24036,0,0,0,0,0,0,0,NaN,24037.5,24024,24036
1757620200,24036.25,24044,24027.25,24035.75,0,0,0,0,0,0,0,NaN,24044,24027.25,24035.75
1757620500,24035.75,24040.75,24007.5,24011.5,0,0,0,0,0,0,0,NaN,24040.75,24007.5,24011.5
1757620800,24012,24015.5,24003.75,24010,0,0,0,0,0,0,0,NaN,24015.5,24003.75,24010
1757621100,24010.25,24023.75,24009.25,24020.5,0,0,0,0,0,0,0,NaN,24023.75,24009.25,24020.5
1757621400,24020,24021.75,24004.75,24007.25,0,0,0,0,0,0,0,NaN,24021.75,24004.75,24007.25
1757621700,24007.5,24016,24006,24011,0,0,0,0,0,0,0,NaN,24016,24006,24011
1757622000,24011.25,24013.25,24009.75,24011.25,0,0,0,0,0,0,0,NaN,24013.25,24009.75,24011.25
1757622300,24010.75,24013.75,24009.5,24012.25,0,0,0,0,0,0,0,NaN,24013.75,24009.5,24012.25
1757622600,24011.75,24014.75,24010.75,24012.75,0,0,0,0,0,0,0,NaN,24014.75,24010.75,24012.75
1757622900,24012.25,24013.25,24008,24008.25,0,0,0,0,0,0,0,NaN,24013.25,24008,24008.25
1757623200,24008,24008.75,24005,24006.75,0,0,0,0,0,0,0,NaN,24008.75,24005,24006.75
1757623500,24006.5,24012,24004.25,24011.25,0,0,0,0,0,0,0,NaN,24012,24004.25,24011.25
1757623800,24011,24011.75,24007.25,24010.25,0,0,0,0,0,0,0,NaN,24011.75,24007.25,24010.25
1757624100,24009.75,24010.75,24005.75,24006.75,0,0,0,0,0,0,0,NaN,24010.75,24005.75,24006.75
1757628000,24028.25,24029.25,24012,24019.25,0,0,0,0,0,0,0,NaN,24029.25,24012,24019.25
1757628300,24017.5,24025,24014.25,24022.75,0,0,0,0,0,0,0,NaN,24025,24014.25,24022.75
1757628600,24024,24024.5,24014.25,24015,0,0,0,0,0,0,0,NaN,24024.5,24014.25,24015
1757628900,24014.5,24016.75,24009.75,24010.25,0,0,0,0,0,0,0,NaN,24016.75,24009.75,24010.25
1757629200,24010.5,24017.25,24006.5,24014,0,0,0,0,0,0,0,NaN,24017.25,24006.5,24014
1757629500,24014.25,24016.5,24011,24014,0,0,0,0,0,0,0,NaN,24016.5,24011,24014
1757629800,24014.5,24016.5,24007,24007.75,0,0,0,0,0,0,0,NaN,24016.5,24007,24007.75
1757630100,24008.25,24010.75,24005,24007,0,0,0,0,0,0,0,NaN,24010.75,24005,24007
1757630400,24006.5,24007.25,24001,24005,0,0,0,0,0,0,0,NaN,24007.25,24001,24005
1757630700,24004.75,24010.25,24003,24008.25,0,0,0,0,0,0,0,NaN,24010.25,24003,24008.25
1757631000,24007.75,24014.75,24007.25,24012.75,0,0,0,0,0,0,0,NaN,24014.75,24007.25,24012.75
1757631300,24013,24014,24011.5,24013.75,0,0,0,0,0,0,0,NaN,24014,24011.5,24013.75
1757631600,24013.5,24013.75,24009.75,24011.5,0,0,0,0,0,0,0,NaN,24013.75,24009.75,24011.5
1757631900,24011.25,24011.25,24005,24006.5,0,0,0,0,0,0,0,NaN,24011.25,24005,24006.5
1757632200,24007.25,24018,24006.25,24016.25,0,0,0,0,0,0,0,NaN,24018,24006.25,24016.25
1757632500,24015.75,24018.75,24014.25,24017.75,0,0,0,0,0,0,0,NaN,24018.75,24014.25,24017.75
1757632800,24017.5,24023.75,24017,24022,0,0,0,0,0,0,0,NaN,24023.75,24017,24022
1757633100,24022,24022.25,24016.25,24018.5,0,0,0,0,0,0,0,NaN,24022.25,24016.25,24018.5
1757633400,24018.25,24023.25,24018,24021.5,0,0,0,0,0,0,0,NaN,24023.25,24018,24021.5
1757633700,24022,24025,24017.5,24018.75,0,0,0,0,0,0,0,NaN,24025,24017.5,24018.75
1757634000,24018.5,24021.5,24018,24020.25,0,0,0,0,0,0,0,NaN,24021.5,24018,24020.25
1757634300,24020.25,24020.25,24017.75,24018,0,0,0,0,0,0,0,NaN,24020.25,24017.75,24018
1757634600,24017.25,24022.75,24016.5,24020.75,0,0,0,0,0,0,0,NaN,24022.75,24016.5,24020.75
1757634900,24020.5,24025.75,24018.75,24020.25,0,0,0,0,0,0,0,NaN,24025.75,24018.75,24020.25
1757635200,24019.75,24020.5,24008.25,24010.5,0,0,0,0,0,0,0,NaN,24020.5,24008.25,24010.5
1757635500,24010.25,24011.75,24006.25,24009.75,0,0,0,0,0,0,0,NaN,24011.75,24006.25,24009.75
1757635800,24009.25,24016.75,24008.5,24013,0,0,0,0,0,0,0,NaN,24016.75,24008.5,24013
1757636100,24013.25,24016.25,24011.25,24012.75,0,0,0,0,0,0,0,NaN,24016.25,24011.25,24012.75
1757636400,24012.25,24021.5,24012,24017.5,0,0,0,0,0,0,0,NaN,24021.5,24012,24017.5
1757636700,24018,24023,24016.25,24018,0,0,0,0,0,0,0,NaN,24023,24016.25,24018
1757637000,24017.75,24019.25,24008.25,24010.25,0,0,0,0,0,0,0,NaN,24019.25,24008.25,24010.25
1757637300,24010.25,24015,24009.75,24013.75,0,0,0,0,0,0,0,NaN,24015,24009.75,24013.75
1757637600,24013.5,24013.5,24009.75,24012.75,0,0,0,0,0,0,0,NaN,24013.5,24009.75,24012.75
1757637900,24012.5,24015,24010.75,24015,0,0,0,0,0,0,0,NaN,24015,24010.75,24015
1757638200,24014.75,24016,24007.5,24009.5,0,0,0,0,0,0,0,NaN,24016,24007.5,24009.5
1757638500,24009.75,24010.75,24008,24009.5,0,0,0,0,0,0,0,NaN,24010.75,24008,24009.5
1757638800,24010.5,24011.25,24005.5,24011,0,0,0,0,0,0,0,NaN,24011.25,24005.5,24011
1757639100,24010.75,24011.75,24008,24011,0,0,0,0,0,0,0,NaN,24011.75,24008,24011
1757639400,24010.5,24015.5,24010.25,24014.5,0,0,0,0,0,0,0,NaN,24015.5,24010.25,24014.5
1757639700,24015,24017.75,24011.25,24014.75,0,0,0,0,0,0,0,NaN,24017.75,24011.25,24014.75
1757640000,24015.5,24015.75,24008.75,24009,0,0,0,0,0,0,0,NaN,24015.75,24008.75,24009
1757640300,24008.75,24009,24003.75,24008,0,0,0,0,0,0,0,NaN,24009,24003.75,24008
1757640600,24008.5,24009.75,24002.5,24006.75,0,0,0,0,0,0,0,NaN,24009.75,24002.5,24006.75
1757640900,24006.25,24007.75,24002.75,24006,0,0,0,0,0,0,0,NaN,24007.75,24002.75,24006
1757641200,24005.5,24006.25,24003,24006,0,0,0,0,0,0,0,NaN,24006.25,24003,24006
1757641500,24006,24006,24001.25,24003,0,0,0,0,0,0,0,NaN,24006,24001.25,24003
1757641800,24002.75,24006,24001.25,24004.5,0,0,0,0,0,0,0,NaN,24006,24001.25,24004.5
1757642100,24004.75,24008,24002,24004.5,0,0,0,0,0,0,0,NaN,24008,24002,24004.5
1757642400,24005,24006.25,24002.75,24005.75,0,0,0,0,0,0,0,NaN,24006.25,24002.75,24005.75
1757642700,24005.25,24005.5,23999.75,24003,0,0,0,0,0,0,0,NaN,24005.5,23999.75,24003
1757643000,24003.5,24004.25,23996.5,23998,0,0,0,0,0,0,0,NaN,24004.25,23996.5,23998
1757643300,23997.5,23998.75,23992.5,23994,0,0,0,0,0,0,0,NaN,23998.75,23992.5,23994
1757643600,23994.25,23995.75,23992.5,23993,0,0,0,0,0,0,0,NaN,23995.75,23992.5,23993
1757643900,23993,23996.5,23992.25,23994.75,0,0,0,0,0,0,0,NaN,23996.5,23992.25,23994.75
1757644200,23995.25,23996.25,23992,23995.5,0,0,0,0,0,0,0,NaN,23996.25,23992,23995.5
1757644500,23995.75,24001,23995.25,24000,0,0,0,0,0,0,0,NaN,24001,23995.25,24000
1757644800,24000.25,24004.5,23999.5,24003.75,0,0,0,0,0,0,0,NaN,24004.5,23999.5,24003.75
1757645100,24003.25,24004.75,24001,24003.75,0,0,0,0,0,0,0,NaN,24004.75,24001,24003.75
1757645400,24003,24007.25,24003,24006.25,0,0,0,0,0,0,0,NaN,24007.25,24003,24006.25
1757645700,24006,24006.5,24002.75,24003,0,0,0,0,0,0,0,NaN,24006.5,24002.75,24003
1757646000,24004,24005.5,24002.5,24004,0,0,0,0,0,0,0,NaN,24005.5,24002.5,24004
1757646300,24003.75,24004.25,24001.25,24002.75,0,0,0,0,0,0,0,NaN,24004.25,24001.25,24002.75
1757646600,24003,24005.25,24002.75,24003.25,0,0,0,0,0,0,0,NaN,24005.25,24002.75,24003.25
1757646900,24003.25,24004.5,24002.5,24004.5,0,0,0,0,0,0,0,NaN,24004.5,24002.5,24004.5
1757647200,24004.25,24006.75,24003.25,24005.75,0,0,0,0,0,0,0,NaN,24006.75,24003.25,24005.75
1757647500,24005.5,24005.5,24000,24001.5,0,0,0,0,0,0,0,NaN,24005.5,24000,24001.5
1757647800,24002.25,24003.25,24000.5,24003,0,0,0,0,0,0,0,NaN,24003.25,24000.5,24003
1757648100,24002.5,24003.75,24000.5,24002.75,0,0,0,0,0,0,0,NaN,24003.75,24000.5,24002.75
1757648400,24002.75,24004,24000.75,24003.75,0,0,0,0,0,0,0,NaN,24004,24000.75,24003.75
1757648700,24002.5,24002.5,24000.5,24001.75,0,0,0,0,0,0,0,NaN,24002.5,24000.5,24001.75
1757649000,24002,24003.75,24001.5,24003.5,0,0,0,0,0,0,0,NaN,24003.75,24001.5,24003.5
1757649300,24003.5,24009.75,24003,24008.75,0,0,0,0,0,0,0,NaN,24009.75,24003,24008.75
1757649600,24008.5,24011.25,24007.5,24010.5,0,0,0,0,0,1,0,NaN,24011.25,24007.5,24010.5
1757649900,24010,24014.75,24010,24014,0,0,0,0,0,0,0,NaN,24014.75,24010,24014
1757650200,24013.5,24018.5,24013.5,24016,0,0,0,0,0,0,0,NaN,24018.5,24013.5,24016
1757650500,24015.5,24016.5,24012.25,24013.5,0,0,0,0,0,0,0,NaN,24016.5,24012.25,24013.5
1757650800,24013.25,24023,24013,24017.75,0,0,0,0,0,0,0,NaN,24023,24013,24017.75
1757651100,24017.5,24018.25,24015.75,24018,0,0,0,0,0,0,0,NaN,24018.25,24015.75,24018
1757651400,24018.25,24021.75,24017.25,24020.5,0,0,0,0,0,0,0,NaN,24021.75,24017.25,24020.5
1757651700,24020.5,24023.5,24018.75,24023,0,0,0,0,0,0,0,NaN,24023.5,24018.75,24023
1757652000,24022.5,24024.25,24021.5,24023.75,0,0,0,0,0,0,0,NaN,24024.25,24021.5,24023.75
1757652300,24023.75,24024,24020.75,24022.75,0,0,0,0,0,0,0,NaN,24024,24020.75,24022.75
1757652600,24022.5,24025.25,24022.25,24023.5,0,0,0,0,0,0,0,NaN,24025.25,24022.25,24023.5
1757652900,24023.25,24023.25,24018.5,24019.5,0,0,0,0,0,0,0,NaN,24023.25,24018.5,24019.5
1757653200,24020.25,24025.75,24018.25,24023.5,0,0,0,0,0,0,0,NaN,24025.75,24018.25,24023.5
1757653500,24024.5,24027,24022,24022.75,0,0,0,0,0,0,0,NaN,24027,24022,24022.75
1757653800,24023.25,24027.5,24020.5,24024.75,0,0,0,0,0,0,0,NaN,24027.5,24020.5,24024.75
1757654100,24024.5,24027.75,24023.25,24026.75,0,0,0,0,0,0,0,NaN,24027.75,24023.25,24026.75
1757654400,24028,24028.25,24022.75,24024.75,0,0,0,0,0,0,0,NaN,24028.25,24022.75,24024.75
1757654700,24024.75,24028.25,24023,24028.25,0,0,0,0,0,0,0,NaN,24028.25,24023,24028.25
1757655000,24027.5,24034,24027,24028.5,0,0,0,0,0,0,0,NaN,24034,24027,24028.5
1757655300,24028.5,24033.5,24024.5,24033.5,0,0,0,0,0,0,0,NaN,24033.5,24024.5,24033.5
1757655600,24032.75,24035.25,24032,24034,0,0,0,0,0,0,0,NaN,24035.25,24032,24034
1757655900,24033,24039.75,24032.25,24036.5,0,0,0,0,0,0,0,NaN,24039.75,24032.25,24036.5
1757656200,24036.75,24037.25,24033.75,24034.5,0,0,0,0,0,0,0,NaN,24037.25,24033.75,24034.5
1757656500,24034,24036.25,24032.75,24034.25,0,0,0,0,0,0,0,NaN,24036.25,24032.75,24034.25
1757656800,24035,24035.75,24025.5,24028,0,0,0,0,0,0,0,NaN,24035.75,24025.5,24028
1757657100,24027.75,24031.5,24024.75,24029.25,0,0,0,0,0,0,0,NaN,24031.5,24024.75,24029.25
1757657400,24028.75,24029.25,24025.75,24029.25,0,0,0,0,0,0,0,NaN,24029.25,24025.75,24029.25
1757657700,24028.75,24030.5,24028,24028.75,0,0,0,0,0,0,0,NaN,24030.5,24028,24028.75
1757658000,24028,24032,24025,24025.5,0,0,0,0,0,0,0,NaN,24032,24025,24025.5
1757658300,24025.25,24025.25,24013.25,24018.25,0,0,0,0,0,0,0,NaN,24025.25,24013.25,24018.25
1757658600,24019.25,24024.5,24014.5,24015.25,0,0,0,0,0,0,0,NaN,24024.5,24014.5,24015.25
1757658900,24014.75,24015.25,24008.25,24009,0,0,0,0,0,0,0,NaN,24015.25,24008.25,24009
1757659200,24008.5,24013.75,24008,24009,0,0,0,0,0,0,0,NaN,24013.75,24008,24009
1757659500,24008,24013.25,24006.25,24011,0,0,0,0,0,0,0,NaN,24013.25,24006.25,24011
1757659800,24011,24018.75,24011,24018,0,0,0,0,0,0,0,NaN,24018.75,24011,24018
1757660100,24017.75,24024.25,24015,24023.5,0,0,0,0,0,0,0,NaN,24024.25,24015,24023.5
1757660400,24023,24027.75,24018,24027,0,0,0,0,0,0,0,NaN,24027.75,24018,24027
1757660700,24027.75,24031.5,24019.5,24024,0,0,0,0,0,0,0,NaN,24031.5,24019.5,24024
1757661000,24023.25,24026.5,24020.25,24021.75,0,0,0,0,0,0,0,NaN,24026.5,24020.25,24021.75
1757661300,24022,24024.5,24016,24023,0,0,0,0,0,0,0,NaN,24024.5,24016,24023
1757661600,24022.5,24027.5,24020,24023,0,0,0,0,0,0,0,NaN,24027.5,24020,24023
1757661900,24023.25,24024.5,24017.5,24022.75,0,0,0,0,0,0,0,NaN,24024.5,24017.5,24022.75
1757662200,24022,24022.75,24015,24016.75,0,0,0,0,0,0,0,NaN,24022.75,24015,24016.75
1757662500,24018,24022,24016,24017.75,0,0,0,0,0,0,0,NaN,24022,24016,24017.75
1757662800,24018,24018.5,24006.75,24008.5,0,0,0,0,0,0,0,NaN,24018.5,24006.75,24008.5
1757663100,24008.75,24017,24007.75,24016,0,0,0,0,0,0,0,NaN,24017,24007.75,24016
1757663400,24016,24019.5,24015.25,24017.25,0,0,0,0,0,0,0,NaN,24019.5,24015.25,24017.25
1757663700,24017.25,24019,24008.5,24011,0,0,0,0,0,0,0,NaN,24019,24008.5,24011
1757664000,24010.25,24018.5,24002,24003.75,0,0,0,0,0,0,0,NaN,24018.5,24002,24003.75
1757664300,24003.75,24013,24002.25,24004.5,0,0,0,0,0,0,0,NaN,24013,24002.25,24004.5
1757664600,24003.25,24004.75,23984,23984.5,0,0,0,0,0,0,0,NaN,24004.75,23984,23984.5
1757664900,23985,23985.25,23969,23977.75,0,0,0,0,0,0,0,NaN,23985.25,23969,23977.75
1757665200,23978.75,23986.75,23973,23986.25,0,0,0,0,0,0,0,NaN,23986.75,23973,23986.25
1757665500,23986.5,23993,23985.75,23991,0,0,0,0,0,0,0,NaN,23993,23985.75,23991
1757665800,23990.5,23993.5,23989.5,23991.25,0,0,0,0,0,0,0,NaN,23993.5,23989.5,23991.25
1757666100,23991,24000.5,23987.25,23995.5,0,0,0,0,0,0,0,NaN,24000.5,23987.25,23995.5
1757666400,23995.25,23998.75,23992.75,23998.5,0,0,0,0,0,0,0,NaN,23998.75,23992.75,23998.5
1757666700,23998.75,24000.75,23996.5,23998.5,0,0,0,0,0,0,0,NaN,24000.75,23996.5,23998.5
1757667000,23998.25,24000,23994,23997,0,0,0,0,0,0,0,NaN,24000,23994,23997
1757667300,23997.75,24003,23996.25,24002.75,0,0,0,0,0,0,0,NaN,24003,23996.25,24002.75
1757667600,24002.25,24005.25,23998.75,24002.5,0,0,0,0,0,0,0,NaN,24005.25,23998.75,24002.5
1757667900,24002.75,24005.5,24000.25,24003,0,0,0,0,0,0,0,NaN,24005.5,24000.25,24003
1757668200,24002.75,24004.5,24001.25,24004,0,0,0,0,0,0,0,NaN,24004.5,24001.25,24004
1757668500,24004,24005.25,24000,24002.5,0,0,0,0,0,0,0,NaN,24005.25,24000,24002.5
1757668800,24002.25,24002.25,23996.75,24000.75,0,0,0,0,0,0,0,NaN,24002.25,23996.75,24000.75
1757669100,24001.5,24003.75,24000.5,24002,0,0,0,0,0,0,0,NaN,24003.75,24000.5,24002
1757669400,24002.25,24007,24001.25,24002,0,0,0,0,0,0,0,NaN,24007,24001.25,24002
1757669700,24001,24003.75,23996.25,24003,0,0,0,0,0,0,0,NaN,24003.75,23996.25,24003
1757670000,24002,24009.5,24001,24007.5,0,0,0,0,0,0,0,NaN,24009.5,24001,24007.5
1757670300,24008.25,24015.5,24006.75,24014.75,0,0,0,0,0,0,0,NaN,24015.5,24006.75,24014.75
1757670600,24014.75,24018.75,24012.75,24015.5,0,0,0,0,0,0,0,NaN,24018.75,24012.75,24015.5
1757670900,24016,24016.75,24008.5,24010.5,0,0,0,0,0,0,0,NaN,24016.75,24008.5,24010.5
1757671200,24010.75,24011.75,24005.5,24007.25,0,0,0,0,0,0,0,NaN,24011.75,24005.5,24007.25
1757671500,24007,24013.75,24006.25,24011.5,0,0,0,0,0,0,0,NaN,24013.75,24006.25,24011.5
1757671800,24011.25,24014,24009,24012.25,0,0,0,0,0,0,0,NaN,24014,24009,24012.25
1757672100,24012.25,24014,24010,24011.5,0,0,0,0,0,0,0,NaN,24014,24010,24011.5
1757672400,24012.25,24015.25,24010.25,24010.75,0,0,0,0,0,0,0,NaN,24015.25,24010.25,24010.75
1757672700,24010.75,24016.75,24010.5,24015.25,0,0,0,0,0,0,0,NaN,24016.75,24010.5,24015.25
1757673000,24015.25,24022,24012,24018.75,0,0,0,0,0,0,0,NaN,24022,24012,24018.75
1757673300,24018.5,24020.25,24016.75,24017,0,0,0,0,0,0,0,NaN,24020.25,24016.75,24017
1757673600,24016.75,24021,24016.5,24019.25,0,0,0,0,0,0,0,NaN,24021,24016.5,24019.25
1757673900,24019.5,24022.5,24017,24021.5,0,0,0,0,0,0,0,NaN,24022.5,24017,24021.5
1757674200,24022,24023.25,24017.25,24017.75,0,0,0,0,0,0,0,NaN,24023.25,24017.25,24017.75
1757674500,24017.75,24023.75,24017.75,24023.25,0,0,0,0,0,0,0,NaN,24023.75,24017.75,24023.25
1757674800,24023,24023.5,24016.25,24019.5,0,0,0,0,0,0,0,NaN,24023.5,24016.25,24019.5
1757675100,24019.25,24022.25,24009.5,24014,0,0,0,0,0,0,0,NaN,24022.25,24009.5,24014
1757675400,24013.75,24017.5,24013,24014.25,0,0,0,0,0,0,0,NaN,24017.5,24013,24014.25
1757675700,24013.5,24015.25,24011.25,24011.75,0,0,0,0,0,0,0,NaN,24015.25,24011.25,24011.75
1757676000,24012.25,24021.5,24010,24020.5,0,0,0,0,0,0,0,NaN,24021.5,24010,24020.5
1757676300,24020.5,24026,24020,24025.5,0,0,0,0,0,0,0,NaN,24026,24020,24025.5
1757676600,24025,24027,24022.5,24023.25,0,0,0,0,0,0,0,NaN,24027,24022.5,24023.25
1757676900,24023,24029,24021,24027.75,0,0,0,0,0,0,0,NaN,24029,24021,24027.75
1757677200,24028,24028.75,24024.5,24028.25,0,0,0,0,0,0,0,NaN,24028.75,24024.5,24028.25
1757677500,24028.25,24035.5,24027.25,24032,0,0,0,0,0,0,0,NaN,24035.5,24027.25,24032
