time,open,high,low,close,Chars,Chars,Chars,Chars,Chars,Chars,Chars,PlotCandle (Open),PlotCandle (High,PlotCandle (Low),PlotCandle (Close)
2025-08-14T15:45:00-04:00,23942.75,23956,23941.5,23943.25,0,0,0,0,0,0,0,NaN,23956,23941.5,23943.25
2025-08-14T15:50:00-04:00,23942.75,23958.5,23940.5,23953.5,0,0,0,0,0,0,0,NaN,23958.5,23940.5,23953.5
2025-08-14T15:55:00-04:00,23953.5,23953.5,23919.75,23922,0,0,0,0,0,0,0,NaN,23953.5,23919.75,23922
2025-08-14T16:00:00-04:00,23922,23923,23883,23884,0,0,0,0,0,0,0,NaN,23923,23883,23884
2025-08-14T16:05:00-04:00,23883.5,23894.75,23881.25,23885.75,0,0,0,0,0,0,0,NaN,23894.75,23881.25,23885.75
2025-08-14T16:10:00-04:00,23886,23887.25,23870,23870.25,0,0,0,0,0,0,0,NaN,23887.25,23870,23870.25
2025-08-14T16:15:00-04:00,23870.5,23890.5,23870.5,23890,0,0,0,0,0,0,0,NaN,23890.5,23870.5,23890
2025-08-14T16:20:00-04:00,23889.5,23890.25,23880.5,23882.25,0,0,0,0,0,0,0,NaN,23890.25,23880.5,23882.25
2025-08-14T16:25:00-04:00,23882,23890.25,23878.75,23883.25,0,0,0,0,0,0,0,NaN,23890.25,23878.75,23883.25
2025-08-14T16:30:00-04:00,23882.75,23889.25,23879.5,23889.25,0,0,0,0,0,0,0,NaN,23889.25,23879.5,23889.25
2025-08-14T16:35:00-04:00,23889,23898.75,23887.25,23890,0,0,0,0,0,0,0,NaN,23898.75,23887.25,23890
2025-08-14T16:40:00-04:00,23889.75,23890,23883,23886,0,0,0,0,0,0,0,NaN,23890,23883,23886
2025-08-14T16:45:00-04:00,23886.25,23890,23884,23884.75,0,0,0,0,0,0,0,NaN,23890,23884,23884.75
2025-08-14T16:50:00-04:00,23884.75,23890,23883.5,23885.25,0,0,0,0,0,0,0,NaN,23890,23883.5,23885.25
2025-08-14T16:55:00-04:00,23885.75,23894.75,23881.75,23891.5,0,0,0,0,0,0,0,NaN,23894.75,23881.75,23891.5
2025-08-14T18:00:00-04:00,23888.75,23889.5,23871,23884.25,0,0,0,0,0,0,0,NaN,23889.5,23871,23884.25
2025-08-14T18:05:00-04:00,23883.5,23896,23882.75,23896,0,0,0,0,0,0,0,NaN,23896,23882.75,23896
2025-08-14T18:10:00-04:00,23896,23899.25,23892.25,23893.5,0,0,0,0,0,0,0,NaN,23899.25,23892.25,23893.5
2025-08-14T18:15:00-04:00,23894.5,23894.5,23879,23883.75,0,0,0,0,0,0,0,NaN,23894.5,23879,23883.75
2025-08-14T18:20:00-04:00,23883.5,23890.5,23883,23884.75,0,0,0,0,0,0,0,NaN,23890.5,23883,23884.75
2025-08-14T18:25:00-04:00,23884,23889.75,23882,23886,0,0,0,0,0,0,0,NaN,23889.75,23882,23886
2025-08-14T18:30:00-04:00,23886.25,23888.75,23879.75,23883.75,0,0,0,0,0,0,0,NaN,23888.75,23879.75,23883.75
2025-08-14T18:35:00-04:00,23884.5,23890.75,23882,23882.75,0,0,0,0,0,0,0,NaN,23890.75,23882,23882.75
2025-08-14T18:40:00-04:00,23883.25,23887,23882,23886.25,0,0,0,0,0,0,0,NaN,23887,23882,23886.25
2025-08-14T18:45:00-04:00,23887.25,23892.25,23883.75,23886.5,0,0,0,0,0,0,0,NaN,23892.25,23883.75,23886.5
2025-08-14T18:50:00-04:00,23887,23891.25,23885.75,23890.75,0,0,0,0,0,0,0,NaN,23891.25,23885.75,23890.75
2025-08-14T18:55:00-04:00,23890.25,23897,23889.75,23895.5,0,0,0,0,0,0,0,NaN,23897,23889.75,23895.5
2025-08-14T19:00:00-04:00,23896.5,23907.5,23895.5,23903,0,0,0,0,0,0,0,NaN,23907.5,23895.5,23903
2025-08-14T19:05:00-04:00,23903,23908.5,23900.75,23905.75,0,0,0,0,0,0,0,NaN,23908.5,23900.75,23905.75
2025-08-14T19:10:00-04:00,23906,23908.5,23900.25,23901.5,0,0,0,0,0,0,0,NaN,23908.5,23900.25,23901.5
2025-08-14T19:15:00-04:00,23901.5,23906,23901,23906,0,0,0,0,0,0,0,NaN,23906,23901,23906
2025-08-14T19:20:00-04:00,23905.25,23910.75,23901.25,23903.75,0,0,0,0,0,0,0,NaN,23910.75,23901.25,23903.75
2025-08-14T19:25:00-04:00,23904.5,23904.75,23900.75,23903,0,0,0,0,0,0,0,NaN,23904.75,23900.75,23903
2025-08-14T19:30:00-04:00,23901.75,23903.5,23897,23897,0,0,0,0,0,0,0,NaN,23903.5,23897,23897
2025-08-14T19:35:00-04:00,23897.5,23903.75,23897.25,23903,0,0,0,0,0,0,0,NaN,23903.75,23897.25,23903
2025-08-14T19:40:00-04:00,23902,23908.25,23901.75,23904.25,0,0,0,0,0,0,0,NaN,23908.25,23901.75,23904.25
2025-08-14T19:45:00-04:00,23904.75,23911,23899.75,23900.5,0,0,0,0,0,0,0,NaN,23911,23899.75,23900.5
2025-08-14T19:50:00-04:00,23899.75,23901.5,23890.25,23896,0,0,0,0,0,0,0,NaN,23901.5,23890.25,23896
2025-08-14T19:55:00-04:00,23895,23896.5,23888.25,23888.5,0,0,0,0,0,0,0,NaN,23896.5,23888.25,23888.5
2025-08-14T20:00:00-04:00,23889.25,23894.25,23884.75,23889.25,0,0,0,0,0,0,0,NaN,23894.25,23884.75,23889.25
2025-08-14T20:05:00-04:00,23890,23890,23880.25,23880.5,0,0,0,0,0,0,0,NaN,23890,23880.25,23880.5
2025-08-14T20:10:00-04:00,23880,23887,23873.75,23887,0,0,0,0,0,0,0,NaN,23887,23873.75,23887
2025-08-14T20:15:00-04:00,23885.5,23889,23880.5,23883.5,0,0,0,0,0,0,0,NaN,23889,23880.5,23883.5
2025-08-14T20:20:00-04:00,23884.25,23886,23874.25,23885.5,0,0,0,0,0,0,0,NaN,23886,23874.25,23885.5
2025-08-14T20:25:00-04:00,23886,23889.75,23881.75,23889.75,0,0,0,0,0,0,0,NaN,23889.75,23881.75,23889.75
2025-08-14T20:30:00-04:00,23889.25,23895.25,23888.25,23892.25,0,0,0,0,0,0,0,NaN,23895.25,23888.25,23892.25
2025-08-14T20:35:00-04:00,23892,23905.75,23892,23903.5,0,0,0,0,0,0,0,NaN,23905.75,23892,23903.5
2025-08-14T20:40:00-04:00,23905,23913.5,23904.75,23906.75,0,0,0,0,0,0,0,NaN,23913.5,23904.75,23906.75
2025-08-14T20:45:00-04:00,23907,23909.75,23893.75,23896,0,0,0,0,0,0,0,NaN,23909.75,23893.75,23896
2025-08-14T20:50:00-04:00,23896.5,23897.5,23890.5,23893.25,0,0,0,0,0,0,0,NaN,23897.5,23890.5,23893.25
2025-08-14T20:55:00-04:00,23893.75,23895,23890,23892,0,0,0,0,0,0,0,NaN,23895,23890,23892
2025-08-14T21:00:00-04:00,23892.25,23899.5,23890.25,23896.25,0,0,0,0,0,0,0,NaN,23899.5,23890.25,23896.25
2025-08-14T21:05:00-04:00,23897,23899.5,23895.5,23897.5,0,0,0,0,0,0,0,NaN,23899.5,23895.5,23897.5
2025-08-14T21:10:00-04:00,23898.25,23900,23893,23894.25,0,0,0,0,0,0,0,NaN,23900,23893,23894.25
2025-08-14T21:15:00-04:00,23894,23898,23891.25,23896,0,0,0,0,0,0,0,NaN,23898,23891.25,23896
