time,open,high,low,close,source_file
2025-08-31 22:30:00-04:00,23476.25,23480.5,23471.0,23478.75,"CME_MINI_NQ1!, 5_549db.csv"
2025-08-31 22:35:00-04:00,23477.75,23485.75,23475.0,23475.75,"CME_MINI_NQ1!, 5_549db.csv"
2025-08-31 22:40:00-04:00,23476.0,23478.5,23466.0,23473.25,"CME_MINI_NQ1!, 5_549db.csv"
2025-08-31 22:45:00-04:00,23473.25,23483.25,23473.25,23478.75,"CME_MINI_NQ1!, 5_549db.csv"
2025-08-31 22:50:00-04:00,23479.0,23479.5,23468.0,23470.25,"CME_MINI_NQ1!, 5_549db.csv"
2025-08-31 22:55:00-04:00,23470.5,23474.25,23468.0,23469.0,"CME_MINI_NQ1!, 5_549db.csv"
2025-08-31 23:00:00-04:00,23469.0,23474.75,23453.0,23473.75,"CME_MINI_NQ1!, 5_549db.csv"
2025-08-31 23:05:00-04:00,23473.25,23480.25,23473.25,23478.5,"CME_MINI_NQ1!, 5_549db.csv"
2025-08-31 23:10:00-04:00,23479.0,23484.75,23477.25,23480.0,"CME_MINI_NQ1!, 5_549db.csv"
2025-08-31 23:15:00-04:00,23480.0,23481.5,23461.0,23462.0,"CME_MINI_NQ1!, 5_549db.csv"
2025-08-31 23:20:00-04:00,23463.0,23468.5,23441.0,23442.5,"CME_MINI_NQ1!, 5_549db.csv"
2025-08-31 23:25:00-04:00,23443.75,23446.5,23433.75,23442.5,"CME_MINI_NQ1!, 5_549db.csv"
2025-08-31 23:30:00-04:00,23444.75,23449.0,23437.0,23437.25,"CME_MINI_NQ1!, 5_549db.csv"
2025-08-31 23:35:00-04:00,23437.0,23443.0,23431.75,23442.75,"CME_MINI_NQ1!, 5_549db.csv"
2025-08-31 23:40:00-04:00,23443.0,23448.75,23442.25,23446.75,"CME_MINI_NQ1!, 5_549db.csv"
2025-08-31 23:45:00-04:00,23448.0,23450.0,23441.25,23444.25,"CME_MINI_NQ1!, 5_549db.csv"
2025-08-31 23:50:00-04:00,23444.75,23447.25,23442.25,23443.25,"CME_MINI_NQ1!, 5_549db.csv"
2025-08-31 23:55:00-04:00,23443.0,23447.0,23440.25,23442.25,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 00:00:00-04:00,23442.0,23443.0,23438.25,23440.75,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 00:05:00-04:00,23441.5,23445.5,23437.25,23443.75,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 00:10:00-04:00,23444.5,23447.5,23438.75,23438.75,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 00:15:00-04:00,23440.0,23441.25,23434.0,23435.75,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 00:20:00-04:00,23435.5,23444.75,23435.25,23441.0,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 00:25:00-04:00,23442.0,23442.0,23432.0,23433.0,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 00:30:00-04:00,23433.25,23433.5,23420.25,23425.0,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 00:35:00-04:00,23425.25,23425.25,23406.75,23410.5,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 00:40:00-04:00,23409.75,23420.25,23408.75,23418.75,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 00:45:00-04:00,23419.25,23438.5,23416.75,23437.75,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 00:50:00-04:00,23438.25,23442.25,23425.75,23437.75,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 00:55:00-04:00,23437.25,23439.75,23427.75,23428.0,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 01:00:00-04:00,23427.0,23433.5,23418.75,23429.75,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 01:05:00-04:00,23430.0,23431.0,23417.25,23418.0,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 01:10:00-04:00,23417.5,23424.75,23410.0,23421.75,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 01:15:00-04:00,23422.25,23426.5,23414.0,23419.75,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 01:20:00-04:00,23419.75,23430.5,23419.75,23428.0,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 01:25:00-04:00,23429.0,23436.0,23428.0,23435.75,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 01:30:00-04:00,23436.0,23441.75,23430.25,23439.5,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 01:35:00-04:00,23438.75,23443.75,23434.25,23439.75,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 01:40:00-04:00,23440.0,23449.25,23440.0,23447.75,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 01:45:00-04:00,23447.5,23448.0,23427.0,23433.0,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 01:50:00-04:00,23433.0,23444.75,23424.5,23434.0,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 01:55:00-04:00,23435.0,23437.25,23428.0,23429.5,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 02:00:00-04:00,23429.5,23430.5,23407.5,23408.75,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 02:05:00-04:00,23409.25,23416.75,23392.5,23398.25,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 02:10:00-04:00,23398.5,23399.0,23392.0,23398.0,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 02:15:00-04:00,23398.75,23400.0,23390.5,23398.5,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 02:20:00-04:00,23398.0,23400.0,23393.5,23394.75,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 02:25:00-04:00,23394.5,23394.5,23370.5,23374.75,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 02:30:00-04:00,23375.75,23400.0,23375.75,23395.75,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 02:35:00-04:00,23396.25,23424.75,23393.5,23424.25,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 02:40:00-04:00,23424.25,23459.0,23420.25,23458.75,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 02:45:00-04:00,23458.75,23474.0,23445.25,23447.75,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 02:50:00-04:00,23447.0,23455.25,23441.25,23446.75,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 02:55:00-04:00,23447.75,23452.5,23442.0,23448.75,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 03:00:00-04:00,23449.75,23468.75,23447.0,23466.75,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 03:05:00-04:00,23467.0,23467.5,23447.0,23450.0,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 03:10:00-04:00,23449.25,23451.0,23442.25,23449.25,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 03:15:00-04:00,23449.75,23462.25,23444.75,23454.25,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 03:20:00-04:00,23455.0,23458.5,23445.25,23456.5,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 03:25:00-04:00,23456.75,23475.25,23452.75,23473.25,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 03:30:00-04:00,23473.75,23475.75,23463.75,23471.0,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 03:35:00-04:00,23471.75,23477.0,23464.5,23471.75,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 03:40:00-04:00,23471.5,23474.5,23466.25,23472.25,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 03:45:00-04:00,23472.5,23477.5,23470.75,23472.0,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 03:50:00-04:00,23473.0,23473.25,23465.5,23465.5,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 03:55:00-04:00,23465.0,23471.5,23457.5,23470.5,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 04:00:00-04:00,23469.5,23470.75,23460.5,23465.25,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 04:05:00-04:00,23466.5,23481.5,23459.75,23479.0,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 04:10:00-04:00,23478.25,23481.75,23470.5,23472.75,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 04:15:00-04:00,23474.0,23477.75,23462.75,23468.25,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 04:20:00-04:00,23468.75,23488.0,23468.75,23486.25,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 04:25:00-04:00,23486.25,23489.25,23479.25,23485.0,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 04:30:00-04:00,23484.0,23492.5,23483.75,23490.0,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 04:35:00-04:00,23489.5,23502.5,23489.25,23496.0,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 04:40:00-04:00,23496.75,23500.25,23491.25,23495.25,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 04:45:00-04:00,23495.0,23497.75,23484.25,23486.75,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 04:50:00-04:00,23486.75,23487.5,23480.75,23485.25,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 04:55:00-04:00,23485.25,23493.0,23479.0,23490.75,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 05:00:00-04:00,23489.25,23490.25,23483.25,23485.25,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 05:05:00-04:00,23485.0,23486.0,23477.75,23483.75,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 05:10:00-04:00,23482.75,23484.25,23480.75,23483.0,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 05:15:00-04:00,23483.0,23488.0,23481.75,23486.5,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 05:20:00-04:00,23488.0,23496.75,23487.5,23491.0,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 05:25:00-04:00,23491.0,23492.25,23488.5,23490.75,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 05:30:00-04:00,23491.0,23496.25,23489.0,23492.25,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 05:35:00-04:00,23491.25,23493.5,23487.0,23488.25,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 05:40:00-04:00,23488.25,23494.5,23485.0,23486.75,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 05:45:00-04:00,23485.75,23487.5,23476.5,23483.75,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 05:50:00-04:00,23483.75,23488.0,23482.25,23482.5,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 05:55:00-04:00,23481.25,23488.25,23481.25,23484.75,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 06:00:00-04:00,23485.75,23486.5,23480.25,23484.0,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 06:05:00-04:00,23484.25,23492.0,23484.0,23491.5,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 06:10:00-04:00,23491.75,23496.75,23489.25,23496.0,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 06:15:00-04:00,23495.25,23496.25,23491.0,23493.5,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 06:20:00-04:00,23493.5,23494.5,23489.75,23490.5,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 06:25:00-04:00,23490.25,23492.75,23488.25,23490.5,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 06:30:00-04:00,23491.0,23492.25,23484.0,23490.5,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 06:35:00-04:00,23491.25,23493.5,23489.75,23492.0,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 06:40:00-04:00,23491.75,23501.25,23490.75,23492.75,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 06:45:00-04:00,23493.25,23493.25,23483.75,23486.0,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 06:50:00-04:00,23486.5,23489.0,23484.5,23486.75,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 06:55:00-04:00,23488.0,23491.0,23483.25,23486.25,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 07:00:00-04:00,23485.75,23493.5,23482.5,23491.5,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 07:05:00-04:00,23490.25,23494.25,23487.25,23489.75,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 07:10:00-04:00,23488.75,23488.75,23483.75,23483.75,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 07:15:00-04:00,23483.25,23487.25,23479.25,23482.25,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 07:20:00-04:00,23481.75,23483.25,23468.5,23470.0,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 07:25:00-04:00,23470.5,23471.75,23460.75,23465.25,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 07:30:00-04:00,23465.0,23469.5,23457.25,23467.0,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 07:35:00-04:00,23467.25,23467.5,23446.25,23466.0,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 07:40:00-04:00,23466.5,23472.0,23461.0,23462.5,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 07:45:00-04:00,23462.75,23467.0,23456.5,23460.25,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 07:50:00-04:00,23459.5,23468.0,23457.5,23468.0,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 07:55:00-04:00,23468.25,23471.5,23464.5,23467.0,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 08:00:00-04:00,23465.5,23468.25,23461.75,23467.0,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 08:05:00-04:00,23466.0,23468.5,23460.0,23462.75,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 08:10:00-04:00,23463.0,23471.0,23463.0,23469.0,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 08:15:00-04:00,23470.0,23471.75,23466.0,23468.25,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 08:20:00-04:00,23468.5,23470.0,23464.0,23467.75,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 08:25:00-04:00,23468.0,23475.25,23468.0,23473.0,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 08:30:00-04:00,23472.75,23480.5,23471.0,23480.25,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 08:35:00-04:00,23480.75,23482.5,23478.0,23481.0,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 08:40:00-04:00,23480.25,23480.75,23471.25,23472.25,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 08:45:00-04:00,23472.0,23472.0,23468.0,23468.25,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 08:50:00-04:00,23468.75,23470.75,23465.75,23468.0,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 08:55:00-04:00,23468.5,23478.0,23465.25,23477.25,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 09:00:00-04:00,23477.25,23479.5,23475.5,23478.75,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 09:05:00-04:00,23478.5,23481.75,23477.0,23481.0,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 09:10:00-04:00,23481.25,23484.0,23477.5,23482.75,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 09:15:00-04:00,23483.0,23483.0,23476.5,23479.0,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 09:20:00-04:00,23479.0,23485.75,23478.25,23480.75,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 09:25:00-04:00,23480.25,23481.25,23473.25,23476.75,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 09:30:00-04:00,23476.0,23477.5,23441.75,23459.25,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 09:35:00-04:00,23459.75,23479.25,23459.0,23478.0,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 09:40:00-04:00,23477.0,23484.0,23472.0,23481.5,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 09:45:00-04:00,23481.25,23486.25,23475.0,23485.75,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 09:50:00-04:00,23485.0,23494.75,23483.5,23490.0,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 09:55:00-04:00,23490.0,23492.25,23487.0,23488.75,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 10:00:00-04:00,23488.25,23493.0,23485.75,23490.0,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 10:05:00-04:00,23490.0,23490.75,23486.5,23488.25,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 10:10:00-04:00,23487.75,23491.75,23482.25,23486.75,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 10:15:00-04:00,23486.25,23488.0,23482.25,23484.5,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 10:20:00-04:00,23484.5,23487.5,23479.0,23480.75,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 10:25:00-04:00,23481.0,23485.5,23480.0,23484.5,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 10:30:00-04:00,23485.0,23489.75,23485.0,23486.0,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 10:35:00-04:00,23486.25,23491.5,23483.5,23489.75,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 10:40:00-04:00,23489.25,23489.75,23484.75,23489.25,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 10:45:00-04:00,23489.0,23490.0,23484.75,23487.5,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 10:50:00-04:00,23487.25,23490.0,23483.75,23487.75,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 10:55:00-04:00,23488.25,23492.0,23487.0,23491.5,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 11:00:00-04:00,23490.75,23493.5,23485.25,23493.0,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 11:05:00-04:00,23493.0,23496.0,23482.75,23483.5,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 11:10:00-04:00,23483.75,23491.5,23479.5,23489.5,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 11:15:00-04:00,23489.75,23496.75,23488.75,23495.5,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 11:20:00-04:00,23495.0,23500.75,23494.75,23500.0,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 11:25:00-04:00,23500.25,23504.0,23497.0,23502.75,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 11:30:00-04:00,23503.0,23506.75,23501.25,23504.25,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 11:35:00-04:00,23504.5,23506.5,23501.0,23504.25,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 11:40:00-04:00,23503.75,23505.25,23502.0,23502.75,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 11:45:00-04:00,23502.25,23503.0,23497.75,23500.75,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 11:50:00-04:00,23500.5,23502.75,23498.0,23499.5,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 11:55:00-04:00,23499.75,23499.75,23494.25,23495.25,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 12:00:00-04:00,23495.75,23499.25,23489.25,23493.25,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 12:05:00-04:00,23493.5,23494.75,23488.75,23489.25,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 12:10:00-04:00,23488.75,23490.5,23485.75,23489.75,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 12:15:00-04:00,23489.75,23490.25,23481.75,23483.75,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 12:20:00-04:00,23483.75,23488.5,23482.75,23487.5,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 12:25:00-04:00,23487.25,23491.25,23486.5,23487.25,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 12:30:00-04:00,23487.5,23500.0,23486.25,23498.75,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 12:35:00-04:00,23498.5,23504.0,23497.5,23502.75,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 12:40:00-04:00,23502.25,23506.0,23502.25,23502.75,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 12:45:00-04:00,23502.0,23505.5,23500.0,23503.25,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 12:50:00-04:00,23502.75,23506.5,23500.0,23500.5,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 12:55:00-04:00,23501.0,23503.75,23497.0,23502.25,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 18:00:00-04:00,23502.25,23509.5,23487.0,23492.0,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 18:05:00-04:00,23492.75,23496.5,23488.75,23494.5,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 18:10:00-04:00,23494.75,23497.0,23490.75,23492.0,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 18:15:00-04:00,23492.25,23496.75,23490.25,23490.5,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 18:20:00-04:00,23490.5,23493.25,23483.5,23490.0,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 18:25:00-04:00,23490.5,23490.75,23479.25,23480.5,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 18:30:00-04:00,23481.0,23486.0,23479.75,23485.75,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 18:35:00-04:00,23485.25,23486.75,23483.0,23484.5,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 18:40:00-04:00,23484.75,23485.5,23479.75,23480.75,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 18:45:00-04:00,23480.25,23485.75,23479.25,23482.25,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 18:50:00-04:00,23480.75,23483.25,23469.75,23471.25,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 18:55:00-04:00,23471.0,23471.25,23461.0,23461.75,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 19:00:00-04:00,23462.5,23465.0,23448.0,23448.75,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 19:05:00-04:00,23449.0,23457.5,23445.5,23451.25,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 19:10:00-04:00,23450.75,23460.75,23450.0,23457.5,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 19:15:00-04:00,23458.0,23461.0,23449.0,23449.0,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 19:20:00-04:00,23449.25,23451.5,23430.5,23434.25,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 19:25:00-04:00,23434.0,23442.0,23428.25,23439.0,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 19:30:00-04:00,23439.0,23447.0,23439.0,23442.25,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 19:35:00-04:00,23441.5,23444.25,23433.25,23439.75,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 19:40:00-04:00,23441.25,23442.0,23430.75,23437.25,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 19:45:00-04:00,23436.75,23444.5,23436.0,23437.25,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 19:50:00-04:00,23437.5,23443.0,23431.75,23442.5,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 19:55:00-04:00,23442.5,23447.75,23440.5,23444.5,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 20:00:00-04:00,23446.0,23452.75,23436.25,23443.75,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 20:05:00-04:00,23443.25,23450.25,23438.5,23443.25,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 20:10:00-04:00,23444.0,23446.0,23436.75,23441.0,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 20:15:00-04:00,23441.75,23449.5,23435.5,23436.25,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 20:20:00-04:00,23436.0,23439.0,23431.0,23435.5,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 20:25:00-04:00,23434.5,23440.5,23434.25,23439.0,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 20:30:00-04:00,23438.0,23453.25,23437.75,23451.25,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 20:35:00-04:00,23451.5,23458.0,23450.25,23456.25,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 20:40:00-04:00,23456.5,23459.25,23449.5,23458.0,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 20:45:00-04:00,23458.0,23471.75,23457.25,23470.5,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 20:50:00-04:00,23471.0,23473.0,23466.75,23467.75,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 20:55:00-04:00,23468.25,23474.75,23468.25,23473.75,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 21:00:00-04:00,23473.25,23481.0,23472.75,23478.25,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 21:05:00-04:00,23477.5,23484.5,23477.0,23481.75,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 21:10:00-04:00,23481.5,23484.25,23480.25,23482.75,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 21:15:00-04:00,23481.5,23482.0,23476.25,23477.0,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 21:20:00-04:00,23478.0,23479.0,23469.25,23470.25,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 21:25:00-04:00,23469.75,23469.75,23462.75,23466.5,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 21:30:00-04:00,23467.5,23473.25,23464.5,23468.25,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 21:35:00-04:00,23467.75,23475.0,23466.0,23467.25,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 21:40:00-04:00,23467.75,23470.0,23465.0,23467.75,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 21:45:00-04:00,23468.0,23475.0,23468.0,23473.5,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 21:50:00-04:00,23474.0,23474.25,23460.0,23460.5,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 21:55:00-04:00,23460.0,23461.0,23438.5,23438.75,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 22:00:00-04:00,23439.0,23445.25,23431.25,23440.25,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 22:05:00-04:00,23440.25,23448.0,23439.25,23439.75,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 22:10:00-04:00,23439.0,23444.5,23434.0,23435.25,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 22:15:00-04:00,23434.0,23435.25,23418.5,23422.5,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 22:20:00-04:00,23422.0,23429.5,23421.75,23428.0,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 22:25:00-04:00,23429.0,23430.5,23420.25,23425.75,"CME_MINI_NQ1!, 5_549db.csv"
2025-09-01 22:30:00-04:00,23425.0,23426.75,23415.75,23418.75,"CME_MINI_NQ1!, 5_549db.csv"
